Store ID,SKU,Product Name,Price, Date
1,1gh6t,TV,15000,06/30/2022
1,1gh6f,fan,5000,06/30/2022
1,1h6w,washing machine,15500,06/30/2022
2,2gh6t,TV,15000,06/30/2022
2,2gh6f,fan,5000,06/30/2022
3,3gh6w,washing machine,15500,06/30/2022
2,2gh6w,washing machine,15500,06/30/2021
4,4gh6t,TV,15000,06/30/2022
4,4gh6f,fan,5000,06/30/2022
4,4gh6w,washing machine,15500,06/30/2022
5,5gh6t,TV,15000,06/30/2022
5,5gh6f,fan,5000,06/30/2022
5,5gh6w,washing machine,15500,06/30/2022
6,6gh6t,TV,15000,06/30/2022
6,6gh6f,fan,5000,06/30/2022
6,6gh6w,washing machine,15500,06/30/2022
7,7gh6t,TV,15000,06/30/2022
7,7gh6f,fan,5000,06/30/2022
7,7gh6w,washing machine,15500,06/30/2022
